txid,timestamp,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_ip,src_port,dst_ip,dst_port,country,asn,scenario_id
bb2b181197ec9e5f5d850dee44a668db75674c26164790855e418f8db77ebd8e,2026-01-01T01:46:42+00:00,['bc1quxg6n08txp80ya3valda2wmfas5swr773gr5km'],['bc1qgtpecwzch4ln8erz6tr2pjyuux33zepd2xe6vl'],[321706719],[321702021],4698,P2WPKH,168.149.15.63,24387,185.48.219.186,8333,US,7018,SCEN_MULTIHOP_00133
24c390b6e6a27fab9a897003dec6c88b7c29b4505b563015a789f880513bc4f1,2026-01-01T01:46:52+00:00,['bc1qgtpecwzch4ln8erz6tr2pjyuux33zepd2xe6vl'],['bc1q26fzn83vm0c9h6wslvuanaa4ke4qh90983vquc'],[321702021],[321697706],4315,P2WPKH,78.183.234.183,27265,142.162.48.136,8333,US,24940,SCEN_MULTIHOP_00133
6eb9479c4bec2b13ca9429a7708e93d371761934668eac769f9a9b65fa5e82cc,2026-01-01T01:47:00+00:00,['bc1q26fzn83vm0c9h6wslvuanaa4ke4qh90983vquc'],['bc1qu86nmvq5zpxl32zjkar202lw7tz9g63a6wha89'],[321697706],[321689961],7745,P2WPKH,168.27.98.128,43903,78.82.156.71,8333,GB,13335,SCEN_MULTIHOP_00133
68cfb292180771745851546671e9b9f8dbe4d77b8892c8c7884c6b44bb54dcc9,2026-01-01T01:47:25+00:00,['bc1qu86nmvq5zpxl32zjkar202lw7tz9g63a6wha89'],['bc1q94rzvyqmtnn02mnzjvz9uq6jdmahjzt4d2437c'],[321689961],[321680869],9092,P2WPKH,168.149.15.26,12389,203.55.204.98,8333,US,7018,SCEN_MULTIHOP_00133
4fcdfee6d68d323f0f7f90b973f58c385311d41a2d253afe48c21a4ce06a25c2,2026-01-01T01:47:49+00:00,['bc1q94rzvyqmtnn02mnzjvz9uq6jdmahjzt4d2437c'],['bc1q30aqed5epn7tgffq2ylyrnystsr7ffh7ree2v2'],[321680869],[321671267],9602,P2WPKH,185.60.84.193,55489,198.102.39.214,8333,SG,7922,SCEN_MULTIHOP_00133
c9e15065811dd7f9cf295b157b16f1c5053da1e7a55db3c0551528c749223429,2026-01-01T01:47:58+00:00,['3wf8zLzZk1H3QH7AYFEKQ4nrmQzRmDQEri'],"['bc1qpyds4ll29qa93g30aphrahmlw7ajmyyzdvqunr', 'bc1qjmddrggau7pqfktqf8km63w6y34mzacguefr83']",[497658780],"[248829390, 248819963]",9427,P2WPKH,185.85.217.224,54782,31.130.174.151,8333,SG,7018,SCEN_NORMAL_00134
4192e104e50102a08b1b62b092678f639a9b01bddc2cc139f0e24f8f2973e4c6,2026-01-01T01:48:38+00:00,['bc1qsd7csqmyxtlcd5ru4zf474l3mg3wjg2m9u09s5'],"['bc1qq4z0tvc36qftswnygvngr5nqmssprpr3jjrqcc', 'bc1qgscnjrapvgc9nawgynd4npxrr07gyk8k2yxtrd']",[389671636],"[194835818, 194833254]",2564,P2WPKH,185.49.224.41,14763,45.75.85.74,8333,NL,16509,SCEN_NORMAL_00135
893ce8985d9d8fd4eb889bbd6a35b46900b70d44a94b46fbced3a706730df424,2026-01-01T01:49:51+00:00,['1ANsJ3jN9WbSKzunVebvJ5MX6r4y4iWFNG'],"['12ZSU1Hz7Rk6TTqh9NRCqXw7gkMwLb8Qk1', 'bc1q25tvhusck5zkmde6atrl376x0xhykvre64dtsp']",[307457625],"[153728812, 153725471]",3342,P2WPKH,104.45.115.112,32115,78.66.178.81,8333,NL,16276,SCEN_NORMAL_00136
58b616bf3528038bbbc7982a57170c8d097b24447d849ca12bd19bc3ba05dec6,2026-01-01T01:51:11+00:00,['3LYbvtV23N4Nso3S8EtijaWkxxbApeF53p'],"['36H617Mz1SEt7fHBoRRuaurdwQPWvtnZim', 'bc1qvcjrdad3g4mu4hg6wwtafy6xn2wnkncy793mjc']",[349657533],"[174828766, 174820465]",8302,P2WPKH,78.135.168.36,23857,142.120.227.88,8333,US,3320,SCEN_NORMAL_00137
0533dbb4afc23036965a0ca89ce8d2417468889b12f8ecc96a00b213176a4c88,2026-01-01T01:52:19+00:00,['1kdnZ1xW75DZxwGKb1RXSPtC3QGKGhBft2'],"['1JT7XCbKoupUG8Q7av28sju2ie6FBKBJSh', 'bc1qvtc4acjfkw3xmuwahz6uffsxeqfqv6hvwvjeqc']",[459885328],"[52275352, 407602892]",7084,P2WPKH,45.111.141.220,60556,104.19.65.60,8333,DE,14061,SCEN_PEELING_00138
1f2b57eb7c264cef7cfa2e20c0c9396f4e4ec3cf712ba0fce1c53d0569c96574,2026-01-01T01:52:53+00:00,['bc1qvtc4acjfkw3xmuwahz6uffsxeqfqv6hvwvjeqc'],"['1JtQcsmUFGBBscn978cR6VKM11mYoSdfC7', 'bc1qam7a258j0huk39yykkeucudrkz005z7s4fmz9p']",[407602892],"[55405717, 352190717]",6458,P2WPKH,45.111.141.67,5412,142.21.35.253,8333,DE,14061,SCEN_PEELING_00138
02bac95c73a22f1eb18d0cb12ae2769f93fc3466954e8cc4746a94639f396c6c,2026-01-01T01:53:49+00:00,['bc1qam7a258j0huk39yykkeucudrkz005z7s4fmz9p'],"['1FMrUQZS4j4g1XKE7qWayC19WC9XK2LSUB', 'bc1qajuctd7h8m5jplj77a9e366qle62elj8ef2grc']",[352190717],"[23840435, 328343884]",6398,P2WPKH,45.111.141.183,44025,93.246.14.153,8333,DE,14061,SCEN_PEELING_00138
fcb15c997af96094f40de8aa73ed35387b080acc6914f24d9d9bf4456d7c075b,2026-01-01T01:55:03+00:00,['bc1qajuctd7h8m5jplj77a9e366qle62elj8ef2grc'],"['1W5LrKrCr7oq8i7ym2foG3iQHkQGJoht8S', 'bc1q8x3k4r56mwj7k386krddm2hqse9c708ndax8nr']",[328343884],"[25260270, 303076048]",7566,P2WPKH,45.111.141.173,45507,24.129.248.99,8333,DE,14061,SCEN_PEELING_00138
fc30eefb07cfd748c77475c3de6d151dba72fa6b8cba94dd42d84b450a3041a3,2026-01-01T01:55:36+00:00,['bc1q8x3k4r56mwj7k386krddm2hqse9c708ndax8nr'],"['1iRRM41Da2wwG8ZmPPFE5xMsdsz3i4qo99', 'bc1q07055yw3h6aa5jv763z5v6rhfarrt9axejspjz']",[303076048],"[34477212, 268596492]",2344,P2WPKH,45.111.141.223,40270,198.130.237.99,8333,DE,14061,SCEN_PEELING_00138
be6b2a63f4126e64bccd8af1d4c5c204775457542dce89f2e40860a11c451065,2026-01-01T01:56:21+00:00,['bc1q07055yw3h6aa5jv763z5v6rhfarrt9axejspjz'],"['1qCfEf2UBD2joNFqobZSynyZ6WHWfhtqZL', 'bc1qy4dxk3d5mzp0sthl79mwvtyvpmfrcvunaexm8m']",[268596492],"[37235356, 231353781]",7355,P2WPKH,45.111.141.219,27857,31.219.50.228,8333,DE,14061,SCEN_PEELING_00138
d0854e2a00685e4be39d20a75e5690b21a303f59490c5abeafabc2aa59ef36cd,2026-01-01T01:56:37+00:00,['3SyQ3f47Kt3q9CEZZrcEboczaozM9hDMX5'],"['bc1qu4ugj3r6e33qxdgrfdw8cgg8uz8u9u5xpm6ll9', 'bc1qgz3z7t30z3jc0x62a4c8shwklevx3gulm5udpt']",[166698818],"[83349409, 83344090]",5319,P2WPKH,78.74.29.215,56689,168.228.121.84,8333,CA,3320,SCEN_NORMAL_00139
106282536cdba47d3b3db6ece115bb90e829ed558b2bf9fc725d03573f07e6ef,2026-01-01T01:57:44+00:00,['3U2nbYQSRkCNPU5Z197McskvFf4JMyqfnf'],"['bc1qnv3umqrwstc8m6tl99n04zc9x9n86q6qhvkxzf', 'bc1q77rvdr654207l0m7k7ysg2utj8ck5zw6pflw2e']",[429529751],"[214764875, 214761733]",3143,P2WPKH,78.127.79.190,32023,93.132.80.24,8333,US,24940,SCEN_NORMAL_00140
f841a3d97c9f0e63660ad46d0728818f05d5211595af8f2ec1f6424a7674cdad,2026-01-01T01:58:10+00:00,['bc1qktskskqdmajq2m3rfeqasdx38jkw4n60jh99v2'],"['11nNQn2FXM18zpT1MQYp3JwXZwVj5z9FXo', 'bc1q66ge3us6ghqp22hy7ydvwa054sscy67mpm4hqz']",[67372545],"[33686272, 33683924]",2349,P2WPKH,104.120.131.48,30503,62.150.10.20,8333,US,7018,SCEN_NORMAL_00141
676c85ff07c6d74fde58ab6ec5a0f2b81119f46f7bad6e1d1bdfd507b95b9332,2026-01-01T01:58:53+00:00,['3rLuK6MDeaXveWKczWmFNxyMvvdikviujT'],"['bc1qkedlahqchj5483jrzdfvhmy2nz2dwdcv9njcsq', 'bc1q250ga4rndzhhycl6jwsarm0tplplg27np5txkc']",[237433569],"[118716784, 118710799]",5986,P2WPKH,78.144.6.43,65382,185.68.252.225,8333,GB,9009,SCEN_NORMAL_00142
415355b07a95463f8af69f529ae60702ded66d3dc695f7856089568fc7bd7990,2026-01-01T01:58:58+00:00,"['1g3KVQKmsXUf6W7FPdM5iZJTuem7XAZLXu', '1UQPjgttVrS5GPN9n91mA9vVgU7jYWj236']","['3gKnmNrmyRXhBxoRa65m7z2K5HNm5VzLe4', '3uBj5ASmBAuq4zBuiwmeAqhqTHujGPms9L', 'bc1q4aypn67glwgltk95jgf0h95hkx0waulq8mcx2h', 'bc1qg2etpk5kqtp28jdj37vqnv8sej3v0erv5pn8mm', '3bAwM9oTivfd4n8uaQ7q7u8MpUXzGsFbxP', 'bc1qf8tyuj7qx3f2uuvjnzz4c8vdntdxhkjxcectv3', '37isLKJBKqcxwJAjj2BmJGtvqQ1mfLVTPm', '1KexnUTrMUzXaiNeW7qWTS5NASsVRmogfC', '1dAHKJbiQei8GKRCnaocwq6YB2b3WVuqKU', 'bc1q9mu9uv4g4ax9yxcs9vzrvu9zs5eg2g5zux5mr6']","[12292115044, 1603567576]","[771980122, 771980122, 771980122, 771980122, 771980122, 771980122, 771980122, 771980122, 771980122, 6947821101]",40421,P2WPKH,45.46.116.183,12331,104.53.101.78,8333,US,9009,SCEN_BENIGN_HIGH_VOL_00143
102f0792cdf825c8cfd7c8c855557390160e280f380556e3743afc99965404b6,2026-01-01T01:59:56+00:00,['3utcgwBxBokzH11T5EaRNJwmeUS4BiMw6J'],"['12HrLQXBu5b9JayXcWB6SsAA3G3v3GjxZa', 'bc1q0xpy8mq950xlfnljn8fj87vp384mh8jvs0pcgr']",[51204392],"[25602196, 25588423]",13773,P2WPKH,104.73.202.224,12233,51.54.60.157,8333,JP,14061,SCEN_NORMAL_00144
a14957383a6c21b94c11c859628e77dedf0730b3b9753d1ec195691957542fab,2026-01-01T02:00:53+00:00,"['3FKgauvhhf4iH5f3o9Q67d1AKJuzw6DSn6', '3XXwvCx1qjYznpcsGh9KbEPTt87Romh8VF', '3d8arGZWcGDBUZXoTtEVWG4S3pDSm8Xzd9', '3zLVWzG9YnPCahoaAr1eP4gWLvegmw1NZ3', '3rrzf5yfq6qhPpacEvHPCHvMJTWmYNxA61', '3KEskbi2C2bgrTXs8ug7roeq7T4ze8s9Rc', '3ovkME9wyBX2ocUuPZBW6oEnGTXUueQ8eL', 'bc1qzkj9um9wre2p07hpl6mh5xtx8xjyrqk0ceh8cp', 'bc1qm46hdjq06c4jr8qcmdev6uv2r54vc7pntukwkj', 'bc1q7jk4v40f9kz7mkl2ewjljhsqzlt9zu95ylvplm']",['39hPuxAv51EVu974jS8DG8CcJLRRmxjEBn'],"[212979760, 360882017, 58576354, 376242454, 257627616, 495280243, 322403294, 195143074, 19591838, 8772304]",[2307463049],35905,P2SH,104.85.224.77,42031,62.213.14.44,8333,SC,16276,SCEN_FAN_IN_00145
0d5ce7eeaea856de9dda05b4f9c951a3bbb7d18a27ebd273bb05bb46b0dbcc36,2026-01-01T02:01:23+00:00,['381GEVGopFrR6e5tEvLkF8Uf8nXtEDeybb'],"['39EtLe7JFWuFiNbLaUpapLTvvFyNMVNtwz', 'bc1qq7rzg9cwjywrty293eh3vfkmy87wq4ekp3sg5s']",[135055751],"[67527875, 67515805]",12071,P2WPKH,185.103.229.8,42342,31.119.25.189,8333,US,7018,SCEN_NORMAL_00146
75bd73eae5cb896975e7058565e8745ed78c561172ac667ab2c2b38604a8b01d,2026-01-01T02:01:52+00:00,['378fLBZjYaExaMwGXcLEzUG7413wNNVyi3'],"['3HYy6Gf8rtMNvepRtppGUEA7CEJVTHxe4Y', 'bc1qxznmn5mw5vfwqnw04nqukm0969lsw2c4sdjldh']",[390405710],"[195202855, 195190528]",12327,P2WPKH,45.199.167.214,3324,178.95.28.190,8333,JP,14061,SCEN_NORMAL_00147
ecd26fe6f60ab685d57ebd3b6eb735d5a3a9590f98cc1ce8c1b0facfdae70909,2026-01-01T02:02:08+00:00,['1NUwrXcxgrYPKSL1Ej2wGWvnCVTREeVNge'],"['bc1qjqk8dd49fkt54psyrpfgr5ahs0u8qwtd2mcpvg', 'bc1qcwttnltx5cjquyjzpjcptlcsm4kcgsmnwr2cgt']",[377195430],"[188597715, 188591391]",6324,P2WPKH,185.88.63.92,29987,85.176.233.55,8333,US,24940,SCEN_NORMAL_00148
1f48b3bda0a2d74b5531fb2c9cf1e4b9baa9727187a6f7fad44a3915cb02cbec,2026-01-01T02:02:29+00:00,['1e3pCQcD7QG1XUV921vLi6UAjrE1aDqz5w'],"['bc1qg2etpk5kqtp28jdj37vqnv8sej3v0erv5pn8mm', 'bc1qzw47sawmschavt93e6vy2twnzva6rj6ttg5jhw']",[170927308],"[85463654, 85451396]",12258,P2WPKH,104.74.107.120,31657,51.197.56.212,8333,DE,15169,SCEN_NORMAL_00149
c3abb48af06cbf123a00f1def448758323f52edaa9512ea8eb88e03a39a7e827,2026-01-01T02:03:35+00:00,['3U1XqyzVxxpaPFkWDHosw2Fcf8BNnvBvVj'],"['1K2qAWVR48jx9F7R9NvXQ6232ERxTqbPXx', 'bc1q0ewap0jh4s9kj08wxhnx4ygddnu62360lvtm8m']",[319561526],"[159780763, 159767170]",13593,P2WPKH,185.94.246.83,45011,31.50.59.115,8333,SG,15169,SCEN_NORMAL_00150
0e314aaff42d3ee9bcc1af774379f2555b2761e24df9496af8a37925292204f1,2026-01-01T02:04:51+00:00,['11HRtYNruhxRpbjQKA3eShbfkFPg4r2Ecd'],"['bc1qahplyacj3nrh3t58g20kr9yrcek4z3ruggprqt', 'bc1qx0uyp52tq7t3fxhxxy7a286gvqtx7j3f5pezag']",[418575854],"[209287927, 209277351]",10576,P2WPKH,78.165.62.68,33174,104.153.89.208,8333,FR,15169,SCEN_NORMAL_00151
a7150bd8c311b5d32e5de9e5c8f9308d917471a1b719c764492d90bfabd7cb0d,2026-01-01T02:04:55+00:00,"['bc1qn9d2l26q2yvckc27a7x9d3mgjdd29m6rxxyfl8', 'bc1qrfrcnnhnnp8nk7lhu4lhz9lh0lt3vj8mmar4se', 'bc1q7nq20veplpkq0ndsqhy3jyu4qthn4q7hkm2dxr', 'bc1qdp2hevhsgm3a782kqm3ls2tremf2vuvem8us4r']","['bc1qa463kjw80tx8tgpkv93me5lzc72xqfkgzwxevg', '1eNg7GUSrfMF7igxt2k3MUoqXaBVE68t91', '3xWBzV8XjbGGEBqjm67Un2BMzRrJFoHjXz', '1rwi7RwTxAomg3bVdyy9dSbyRFityUopYV', '1wR5X1Rm7RkoScoJwTLsmbk9si2faY9aLr', '3DYDssaiJkQadKgchsWPVaQKqyALtuU7rT', 'bc1qlknkpquv20g066u9azagsyk97wfsgr4nw2ej26', '3wnKBTCpQo2K58cMtuxQSPXU72czBauaGH', 'bc1qjt3ps6atqs4l2uen7kq3mzcn2vf67akdch24kt', 'bc1qz7aqgf5zfuukc8n569t5059ayznsqefzvxgcum', 'bc1q4pyg2gpc76ullclskmxrwcrzpq984da5wx59me', '1qBHRrre35D4EgDEzMpjDL6C3jnXH8t7Dt', 'bc1qx92wfdx4p9564mhve39uflgrxalxmj7gfh353h']","[5668264280, 13439937828, 4135948388, 2074391829]","[1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 1054937890, 12659254680]",32965,P2WPKH,78.124.39.62,3018,85.23.197.219,8333,US,16276,SCEN_BENIGN_HIGH_VOL_00152
4e755ad5f2cb68ff5b982c5f8d4340e33fd025db0f5707ba4553e6c26811cc78,2026-01-01T02:05:02+00:00,['3gNZrj9fHbTGst4fdoWnAaNMmhJ8VeEmvr'],"['3ZeQeJtcR6ByqmAPLsLpDapMcup83eLBij', 'bc1qa5v7aq5tv0jk6f6wv08l3d8nqvhrdsayqlp79m']",[176441709],"[88220854, 88216996]",3859,P2WPKH,185.86.234.167,25048,78.93.216.202,8333,US,16509,SCEN_NORMAL_00153
0cf7b3aca19bcf8149779785d189ecb1b62d5aa22676725c7ce820103327dbe7,2026-01-01T02:06:23+00:00,['1zn6wajsAMvtHha4NmWPgvN1yBKAHir9TE'],"['bc1qcvn6wxddqxevgu79g2ngan9v43567dh2yf45ac', 'bc1q8eet6qzukk5stwggs9q35g9ycndrjyfhrv76dy']",[94117694],"[47058847, 47044830]",14017,P2WPKH,168.15.223.164,31586,85.148.150.137,8333,FR,7018,SCEN_NORMAL_00154
f5ee96c3f3974a299d756c46fab58e26de45c2008ff01280a2df6448141e4edb,2026-01-01T02:07:19+00:00,['3oReVEwXrKqA1SWnqFrP6AkWTm6CZTFM5T'],"['bc1q9msjky83s4t4vxhzxc5j8834xc2jy377x4qtkx', 'bc1qrj57tw7zraflnuzvqdeukqmyrpzqdjng5l8sxy']",[101423385],"[50711692, 50702445]",9248,P2WPKH,45.171.197.232,19007,78.9.125.74,8333,DE,15169,SCEN_NORMAL_00155
c05142f8d647869e1527764cba65f003ef8f40c1f6ed45fea279d3b8ed4a9906,2026-01-01T02:07:59+00:00,['bc1qjgk7qnz57rth54frn0hwlljrlx5hwpu3kaarl8'],"['31HgiXYnkemMmXCK13F4D6Q5psaxT6VPec', 'bc1qedkxrln6qpl7zvker22nk054dm87fg9qq8k06n']",[336319237],"[168159618, 168148957]",10662,P2WPKH,168.105.242.28,3212,178.85.75.213,8333,SE,14061,SCEN_NORMAL_00156
f98e1562451d94ff6179238181d12cbd4b7c04d584cf6d9b85f51ed5d7bcbdee,2026-01-01T02:08:41+00:00,['1JBiZVhYwx5gwpHa1XsW21RpZyKFTd5hzV'],"['3a16W4SjjwMxUW776RtaXu3srFqrR1U9h8', 'bc1qyrnarjs7zs5wude9tjygxf07gqw487nypflu9k']",[84169184],"[42084592, 42071348]",13244,P2WPKH,185.144.162.197,30213,104.100.23.151,8333,US,16509,SCEN_NORMAL_00157
109a10b68b54f34bab973420bc0863c2fc49e0df42517bc2ef52540742c03a5a,2026-01-01T02:10:08+00:00,['bc1qjdcq9d3meg00sdg4n2kw9yzemqxelvnavymhp6'],"['1Wa2EZYpLEEfNW1SZ3wHL1yhHSfr5D6e6i', 'bc1qplw6ljhhdf9hswtzewmhs5r2fhdlmkssr2g57q']",[120009569],"[60004784, 59992019]",12766,P2WPKH,185.163.32.204,14372,45.20.77.243,8333,SG,3320,SCEN_NORMAL_00158
68e0863f909565de7ca851943dddc176452e00eeb46e1617eff02286e36f1a8b,2026-01-01T02:11:15+00:00,['bc1qwcm9ulq48jupq4w48s2ptlm409pxkflv6kefw4'],"['12MNJaQPxbt7b7x4BQLSk18yRQxriEXJN3', 'bc1qqrslt9y5ykpxxkn0h8kk7nhsregmllhduzkdf6']",[79693799],"[39846899, 39833084]",13816,P2WPKH,104.120.131.24,15155,185.25.168.44,8333,US,7018,SCEN_NORMAL_00159
3d284c62b42daf7bb2e59368dc3fccc29fa1eb65277dca8fb6a2e6a03372d203,2026-01-01T02:11:26+00:00,"['3uLnUJyCPKaRLpWYQfxnM72AhVVSfgAb2X', '36Mz2fE3Kb115CUTnR5WdmCYgmVU3Z5X5C']","['3gKnmNrmyRXhBxoRa65m7z2K5HNm5VzLe4', 'bc1q2ky62h3fgy8t5p0cxtw4vjl0f2nywv6l0sat23', '3K552yhVDjLAeJsRrKq5p6uYuy8wFdDbSE', '31HgiXYnkemMmXCK13F4D6Q5psaxT6VPec', '37nVSTuX1qgdxd3Z7bHEp8Yq5dLie55WYV', 'bc1qs56g07t2vr2hwa8u5gscevkrfclaucyn8lqttf', '3wnKBTCpQo2K58cMtuxQSPXU72czBauaGH', 'bc1qw5nym7teqzdfzcqwtrzgfucv6dfczs6epwenur', '1fsvax84mSGLBBkEZpJaT1ce8r9V5T4t3y', 'bc1q2xfvstud6tpthwx5cf2s9g4lnhnu6k2ramst4q']","[11959802139, 742077585]","[705657579, 705657579, 705657579, 705657579, 705657579, 705657579, 705657579, 705657579, 705657579, 6350918223]",43290,P2WPKH,104.192.52.66,59281,142.75.214.143,8333,CH,7018,SCEN_BENIGN_HIGH_VOL_00160
2b35a1a83f737d486491960ee533dac801f461cb64314efa6c407f945c8a134b,2026-01-01T02:12:46+00:00,['1C4kzPPkiPoNqFkMJKqw3VqanekTWWmZxa'],"['3PgpDLBjJ5g2dxgBddWA86HSsE3ZR96y8i', 'bc1qt94rznsgv2ly8dl0plen4xwz7mgue75yg5rtvp']",[428558524],"[214279262, 214273256]",6006,P2WPKH,185.160.238.135,13582,51.199.105.33,8333,IN,24940,SCEN_NORMAL_00161
fbe27fd9a0716d54b2100ad19e0866eb5ae3f9e80098ec325bfcc3fb4c433ebc,2026-01-01T02:13:22+00:00,['bc1qea0uffptu4egj5p9jwpxmqlrw204w8uze86wln'],"['3dotsYcsC5FpQuGB6Q9Tf1u4hbC9c5pgPg', 'bc1qnu7wvq7e5994zwnvyya8gkcqdwg0x2x9a6pj3s']",[380312952],"[190156476, 190150498]",5978,P2WPKH,104.142.172.108,29954,104.193.113.81,8333,CH,13335,SCEN_NORMAL_00162
81b284cf38103356a685142929aa905f4d92eda5f16e83b1b345d39fdcbb06d7,2026-01-01T02:14:37+00:00,"['3GLx8PEQeWW84j488NiHWWwFrKgHGj5uzj', '1zVDx7FCbN6NQ9dWHh9aSTXW8ifx3CDDwy', '3339nNtXaWAfzZ9MgMBSgpvLeNZvZbYndL', 'bc1q4pyg2gpc76ullclskmxrwcrzpq984da5wx59me', '1aVmmBQBEZyJuPCC9n5msCoCBUf3ixtzw9']","['bc1qqylv3ymy72kc69w2p8ph0f7stp3sne8hn8p5f6', 'bc1qunfp9qxyce0h8s86mgfhc8wp25kl4wq2muwulk', 'bc1qgea9p7zec8c78xgxz435vm57stxf9eyzr5vxmk', 'bc1qr6newamwzk3njej8fq5k8rwu27wgragskey8ww', 'bc1qr76z06kdtd2dm97q4lmzhg04m4epfr95dyp8xp', 'bc1qhj2r9wpg6yr6lnj4n8fakgakqcu3kr7aqgprln', 'bc1qawd2j7ajqzwl2hz9zqqs6eh7gkydvuz6cmdytx', 'bc1qrenhfmulwy32pj6p44sxqtydgu0j5xun2n74qk', 'bc1q5lyht9n72f55rfe80gnhtatlj938xnse3qlxev', 'bc1qaxzpsn9fzxrm4ywhfzlhx6aclcx3kjwax7tqtp']","[129856849, 256929004, 31611690, 186486361, 271363045]","[119842648, 10000000, 21597489, 10000000, 261348844, 10000000, 246914803, 10000000, 10000000, 176472160]",71005,P2WPKH,168.211.239.141,9050,85.60.89.52,8332,NL,60068,SCEN_MIXING_00163
5e466f00b44b20e84fd482be21395e61c5e115351b24abcb8f0d4a5b4c008547,2026-01-01T02:14:49+00:00,['bc1qs7npl64ve97esuc8jfpsda9hthueg54tyw6z6t'],['bc1qxlg4nggpcvh5mv6z96x2n9hgxpsrd78x0jclhf'],[468094834],[468086926],7908,P2WPKH,45.159.250.59,41482,168.45.254.171,8333,GB,15169,SCEN_MULTIHOP_00164
eb9eec70f6791523e8c26f5e0b13dfc9c4d2021c9d1f14dc0465e8e9631d1541,2026-01-01T02:14:59+00:00,['bc1qxlg4nggpcvh5mv6z96x2n9hgxpsrd78x0jclhf'],['bc1qqnd9hqqe04lrtp8s7ryl5gzd8wnspl47erkt38'],[468086926],[468080504],6422,P2WPKH,45.65.106.123,18540,168.97.33.240,8333,DE,24940,SCEN_MULTIHOP_00164
bdf460cb7fa71c25e0f2fd10aaef0f91cc9a33735f5c56a34869af7d5c22287e,2026-01-01T02:15:05+00:00,['bc1qqnd9hqqe04lrtp8s7ryl5gzd8wnspl47erkt38'],['bc1qm4vl9ycdm6td7842q4g2xr06e59gmlcxar0pd6'],[468080504],[468074195],6309,P2WPKH,168.36.155.237,33285,24.99.219.253,8333,DE,13335,SCEN_MULTIHOP_00164
eda7e30fe1de6cd41e9e16187d8884561473fad0ebbbd22d3e069466ee21d002,2026-01-01T02:15:22+00:00,['bc1qm4vl9ycdm6td7842q4g2xr06e59gmlcxar0pd6'],['bc1q5c7e5sv4mfcg5nfl483um5nr9yak8v4gd4nwkn'],[468074195],[468066812],7383,P2WPKH,104.44.96.212,46052,203.119.81.208,8333,IN,15169,SCEN_MULTIHOP_00164
f2503bd41a8a0db517243fffe35fa013635b4937921887370c350c4b758e88f5,2026-01-01T02:16:42+00:00,['1oc2k9JPumPebP8R3977dj8Mbev6BtUbyS'],"['3N29uaX3gFBCRHAGCMKHP31S2aVdkhQ9sc', 'bc1qzz6hrrzfpj2cfuafdkmlfw4f9z6p7r47fww6q3']",[285787975],"[142893987, 142886957]",7031,P2WPKH,104.197.156.88,48493,62.146.151.254,8333,FR,7922,SCEN_NORMAL_00165
89c45ab3911982c1ce411bb06af933816315e0f8c92acfc47877f6ad77094b23,2026-01-01T02:17:39+00:00,['37zeoe5nt9EijNCVufR7FjxXYoauUtauxx'],"['3JXyqKR6oxCVN1N2shDuT4sfDRw8BD3v5y', 'bc1qmx0etctxg8ustv69pcc4cujcunh82ftc5hg0ct']",[342295173],"[171147586, 171142967]",4620,P2WPKH,104.32.200.45,32929,85.44.73.42,8333,RU,9009,SCEN_NORMAL_00166
cab06f7c2c99f004a76a78ce9f2b47c8987c9c7bc2489d505a31b1c57908c382,2026-01-01T02:18:05+00:00,['3e7u8YMhsZ3CsWzLwHTcbA3mMe4YcuEnCh'],"['bc1qmmapaf0f8flhfcnft9rle2vu4a5w9fnsr6je4q', 'bc1qk8xlvn75uda87zw5g77my6q6vgheg39m0hsr4q', 'bc1q9m767c3xg4tjkxk0rxvgdz8qgz7c8gtxeypdx8', 'bc1qwtf4m9jkn8u8rckap9rw4spf9m2ae7mm58k66v', 'bc1qf5lgtpzsxvz74e9ntldkwwmvepm5n94pw9ufw6', 'bc1q5td55n0k7qy6yn8sngv4092z6z8gc0wmavrshz', 'bc1qxhulc8st2rs69rsjd2vd44xxflf8ycyyqh9c5u', 'bc1qddfu58mqg302enhqggpugyl7a757w30xtza43v', 'bc1q7auz0yywhml8y9d2h2avjfjkg36zaumhkh3rny', 'bc1qpp9r8lt8cmnjecj2ach9we8wh8ewga4epzq48c', 'bc1q2sd0830rggq99225cax48ruv6msx56ye95dpah', 'bc1q33fxqjg4zep3hf3hg5rd8cwdes39qgayejlew5', 'bc1qv94aquvc5vecv957035x2lm3y32vhfjwrdk859', 'bc1qhpad4z5flrmxyngseg30qqvtxgatg8fnmhrc4m', 'bc1qm6t7ht6e5vmkepyhzk9lgf6sfea9jt5llxf4vv', 'bc1qs47gnx754erqg9q4a3e5eg8z7q5pnxvkxlhr8l', 'bc1qtlf756gykfk8flu8n6yazkdyqk2ytkt0w9g0hd']",[294283989],"[14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 14712750, 58851011]",28978,P2WPKH,185.155.150.80,8612,78.210.166.211,8333,BZ,16509,SCEN_FAN_OUT_00167
